Age,Gender,Income(₹),Status,Qualification,Score,Internship,Exp-month-salary(INR ),Job-confidence,Job-security,Skill-set-scale,Updated-LinkedIn,Certification,Job-platforms-freq,Market-awareness,Automation-impact,Work-mode,Curriculum-use,Job-search-time-weekly,Motivation,Switch-domain,Relocate
18-22,Male,"Above ₹20,00,000",Working professional,Bachelor's degree,91,No,50000,Neutral,3,Yes,yes,Yes,Weekly,Somewhat,Positively,Hybrid,3,Less than 1 hour,Growth potential,Yes,"Yes, anywhere"
18-22,Female,"₹10,00,000–₹20,00,000",Currently studying,High school,94.8,yes,5000,Confident,2,Yes,yes,Yes,Daily,Yes,Positively,Hybrid,2,Less than 1 hour,Learning opportunities,Yes,"Yes, Within my country"
Under 18,Male,"₹5,00,000–₹10,00,000",Currently studying,High school,87,No,80000,Very confident,4,Yes,No,Yes,Monthly,Yes,Not sure,Hybrid,3,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
28-32,Male,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,75%,yes,35000,Neutral,3,Maybe,yes,No,Rarely,Somewhat,Negatively,Hybrid,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
23-27,Male,"Above ₹20,00,000",Working professional,Ph. D.,100%,yes,20000,Very unconfident,1,Yes,No,Yes,Daily,Yes,Positively,Remote,5,Less than 1 hour,High salary,No,"Yes, anywhere"
18-22,Male,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,8.75,No,50000,Neutral,3,No,yes,Yes,Weekly,Somewhat,Not sure,Hybrid,3,Less than 1 hour,High salary,Yes,"Yes, Within my country"
23-27,Male,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,95%,yes,50000,Very confident,3,Yes,yes,Yes,Weekly,Yes,Positively,On-site,3,Less than 1 hour,Growth potential,No,"Yes, anywhere"
28-32,Female,"₹10,00,000–₹20,00,000",Working professional,Master's degree,80%,yes,65000,Very confident,2,Maybe,yes,No,Weekly,Somewhat,Positively,Hybrid,4,1–5 hours,High salary,Maybe,"Yes, anywhere"
28-32,Male,"Above ₹20,00,000",Working professional,Master's degree,65% in PGDM in marketing,yes,100000,Confident,4,Yes,yes,Yes,Weekly,Yes,Positively,Hybrid,2,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,80.35%,No,40000,Confident,2,Yes,yes,Yes,Weekly,Yes,Not sure,Hybrid,3,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,9.54,yes,5000,Confident,5,Maybe,yes,No,Rarely,Yes,Negatively,On-site,3,1–5 hours,Work-life balance,No,No
18-22,Male,"₹2,50,000–₹5,00,000",Working professional,Diploma,78%,yes,70000,Confident,3,Maybe,No,Yes,Never,Somewhat,Positively,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
18-22,Female,"Less than ₹2,50,000",Working professional,Bachelor's degree,9.65,No,20000,Very confident,1,Yes,No,Yes,Weekly,Yes,Positively,Hybrid,4,Less than 1 hour,High salary,Yes,"Yes, anywhere"
23-27,Female,"₹5,00,000–₹10,00,000",Working professional,Master's degree,90%,yes,120000,Confident,4,Maybe,yes,Yes,Rarely,Somewhat,Positively,Hybrid,3,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
23-27,Male,"Less than ₹2,50,000",Currently studying,Diploma,69%,No,25000,Confident,4,Maybe,No,No,Rarely,No,Positively,On-site,4,Less than 1 hour,Growth potential,No,"Yes, anywhere"
23-27,Bisexual,"₹5,00,000–₹10,00,000",Working professional,Master's degree,Average,yes,25000,Confident,4,Yes,No,Yes,Monthly,Somewhat,Positively,Hybrid,2,Less than 1 hour,Growth potential,Yes,"Yes, anywhere"
18-22,Male,"₹5,00,000–₹10,00,000",Currently studying,High school,9.5,No,20000,Confident,5,Yes,yes,No,Weekly,Yes,Positively,Hybrid,3,Less than 1 hour,Growth potential,No,"Yes, anywhere"
23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,91.60%,yes,550000,Confident,3,Maybe,yes,No,Weekly,Yes,Negatively,Hybrid,1,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
18-22,Female,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,9.3,yes,70000,Confident,3,Yes,yes,No,Daily,Somewhat,Not sure,Hybrid,5,Less than 1 hour,Learning opportunities,Yes,No
18-22,Male,"₹10,00,000–₹20,00,000",Unemployed,Diploma,51.6,yes,25000,Confident,4,Yes,No,No,Never,Somewhat,Positively,On-site,2,Less than 1 hour,Learning opportunities,No,"Yes, anywhere"
28-32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,80,yes,80000,Confident,2,Yes,yes,Yes,Weekly,Yes,Positively,On-site,4,Less than 1 hour,Growth potential,Yes,"Yes, Within my country"
23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,6.3,yes,15000,Confident,3,Yes,yes,Yes,Weekly,Yes,No impact,Hybrid,2,1–5 hours,High salary,Yes,"Yes, Within my country"
23-27,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,69%,yes,20000,Neutral,3,Maybe,No,No,Rarely,Somewhat,Positively,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
28-32,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,60,No,100000,Neutral,4,Maybe,No,Yes,Never,Somewhat,Positively,On-site,3,Less than 1 hour,Learning opportunities,Maybe,"Yes, anywhere"
18-22,Male,"Less than ₹2,50,000",Currently studying,High school,6.5,No,80000,Confident,3,Yes,No,No,Never,No,Not sure,Remote,1,Less than 1 hour,Work-life balance,Maybe,"Yes, Within my country"
23-27,Male,"Above ₹20,00,000",Working professional,Ph. D.,90,No,0,Very confident,1,Yes,No,No,Never,No,Not sure,On-site,1,Less than 1 hour,Growth potential,No,No
18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,8.75,No,30000,Neutral,2,Yes,No,No,Rarely,Somewhat,Negatively,On-site,3,1–5 hours,High salary,Yes,"Yes, anywhere"
18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,7.5,yes,30000,Confident,4,Maybe,yes,Yes,Weekly,Somewhat,Positively,Hybrid,1,Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
28-32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,6,yes,30000,Confident,4,No,No,No,Weekly,Somewhat,Negatively,Hybrid,4,Less than 1 hour,Growth potential,Maybe,No
23-27,Male,"₹10,00,000–₹20,00,000",Working professional,Bachelor's degree,6.7,yes,150000,Confident,3,Yes,yes,Yes,Weekly,Somewhat,Positively,Hybrid,3,Less than 1 hour,High salary,Yes,"Yes, anywhere"
18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Diploma,72,No,500000,Very confident,1,Yes,No,Yes,Never,Yes,Positively,Remote,5,Less than 1 hour,Growth potential,Yes,"Yes, anywhere"
18-22,Male,"Less than ₹2,50,000",Currently studying,High school,79,No,70000,Very confident,4,Yes,No,No,Weekly,Yes,Positively,Hybrid,5,Less than 1 hour,High salary,No,"Yes, anywhere"
Under 18,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,76.50 %,No,60000,Very confident,5,Maybe,yes,No,Daily,Yes,Positively,Hybrid,4,Less than 1 hour,High salary,Yes,"Yes, anywhere"
Above 32,Female,"₹5,00,000–₹10,00,000",Working professional,Master's degree,75,yes,700000,Very confident,1,Yes,No,No,Rarely,Yes,No impact,Hybrid,3,Less than 1 hour,Work-life balance,Maybe,No
23-27,Female,"₹10,00,000–₹20,00,000",Working professional,Master's degree,83%,yes,50000,Confident,4,Yes,yes,No,Rarely,Somewhat,Positively,Hybrid,4,1–5 hours,Work-life balance,Maybe,"Yes, anywhere"
23-27,Female,"Less than ₹2,50,000",Working professional,Diploma,46%,yes,20000,Confident,4,Yes,No,Yes,Never,Somewhat,Not sure,On-site,5,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
28-32,Female,"₹5,00,000–₹10,00,000",Working professional,Master's degree,70%,yes,60000,Confident,5,Yes,yes,Yes,Rarely,No,Not sure,Hybrid,2,Less than 1 hour,Learning opportunities,Yes,No
18-22,Female,"₹10,00,000–₹20,00,000",Currently studying,Master's degree,94% (12th std),yes,125000,Confident,5,Yes,yes,Yes,Daily,Yes,Positively,On-site,3,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
18-22,Female,"Above ₹20,00,000",Currently studying,Bachelor's degree,9.8,yes,50000,Confident,5,Yes,yes,Yes,Weekly,Yes,Positively,Hybrid,5,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
18-22,Female,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,Dk,No,0,Neutral,2,Maybe,No,No,Monthly,Somewhat,Positively,Hybrid,2,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
18-22,Female,"Less than ₹2,50,000",Currently studying,High school,49,No,30000,Confident,3,Yes,yes,Yes,Rarely,Somewhat,Positively,Hybrid,3,Less than 1 hour,High salary,No,"Yes, anywhere"
Above 32,Female,"Less than ₹2,50,000",Unemployed,Bachelor's degree,Don't remember,No,0,Very confident,1,Yes,No,No,Never,No,Not sure,On-site,1,Less than 1 hour,Work-life balance,No,"Yes, anywhere"
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,8.9,yes,50000,Confident,4,Yes,yes,Yes,Rarely,Somewhat,Not sure,On-site,4,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,High school,89.67,yes,60000,Neutral,3,Yes,No,Yes,Rarely,Yes,Positively,Hybrid,3,More than 10 hours,Work-life balance,Yes,"Yes, anywhere"
18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,8.5,yes,35000,Confident,3,Yes,No,Yes,Rarely,Somewhat,Positively,On-site,5,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
23-27,Female,"Less than ₹2,50,000",Working professional,Master's degree,9,yes,35,Neutral,5,No,yes,Yes,Weekly,Yes,Negatively,Remote,4,5–10 hours,High salary,Yes,"Yes, anywhere"
28-32,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,87,yes,200000,Neutral,3,Yes,No,No,Rarely,Somewhat,Not sure,On-site,3,5–10 hours,Learning opportunities,Maybe,"Yes, Within my country"
18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,High school,7.2,No,100000,Neutral,4,Yes,No,No,Never,Somewhat,Not sure,On-site,3,5–10 hours,Job security,Yes,"Yes, anywhere"
18-22,Female,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,9.83,No,40000,Neutral,3,Maybe,No,No,Rarely,Somewhat,Negatively,On-site,3,Less than 1 hour,High salary,Yes,No
18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,9.64,No,25000,Confident,1,Yes,yes,No,Weekly,Somewhat,Not sure,Hybrid,2,1–5 hours,Growth potential,Yes,No
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,82%,No,10000,Not confident,5,Maybe,No,No,Never,Yes,Not sure,On-site,3,Less than 1 hour,Work-life balance,Yes,No
18-22,Female,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,68,yes,25000,Confident,5,Yes,yes,No,Monthly,Yes,Positively,Hybrid,2,1–5 hours,Growth potential,Yes,"Yes, anywhere"
18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,68,No,70000,Not confident,4,Maybe,No,No,Never,Somewhat,No impact,Remote,2,Less than 1 hour,Growth potential,Yes,No
Under 18,Male,"Less than ₹2,50,000",Currently studying,High school,Good,yes,50000,Not confident,3,Maybe,No,Yes,Never,Yes,Positively,On-site,4,Less than 1 hour,Learning opportunities,Yes,"Yes, Within my country"
23-27,Male,"₹2,50,000–₹5,00,000",Currently studying,Master's degree,72,yes,25000,Neutral,4,Maybe,yes,Yes,Daily,Somewhat,Positively,Hybrid,2,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
23-27,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,8.2,yes,0,Very confident,5,Maybe,No,Yes,Rarely,Somewhat,Not sure,On-site,4,Less than 1 hour,Growth potential,No,"Yes, anywhere"
Under 18,Female,"Less than ₹2,50,000",Currently studying,High school,43.20%,No,20000,Not confident,4,No,No,No,Rarely,Somewhat,Not sure,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,86 %,No,52000,Confident,5,Yes,No,Yes,Monthly,Yes,Positively,On-site,3,Less than 1 hour,Job security,Yes,No
23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,93,No,35000,Confident,1,Yes,yes,Yes,Weekly,Yes,Not sure,Hybrid,2,Less than 1 hour,High salary,Yes,No
18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,91%,No,20000,Very confident,3,Yes,yes,Yes,Weekly,Yes,No impact,Hybrid,3,1–5 hours,Work-life balance,Yes,"Yes, anywhere"
Under 18,Female,"₹2,50,000–₹5,00,000",Currently studying,High school,85 per cent,No,200000,Not confident,5,No,No,No,Never,Somewhat,Not sure,Hybrid,1,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
28-32,Male,"Above ₹20,00,000",Working professional,Bachelor's degree,60.72%,No,3600000,Very confident,2,Yes,yes,Yes,Daily,Yes,Positively,Hybrid,3,Less than 1 hour,High salary,Yes,No
18-22,Male,"₹5,00,000–₹10,00,000",Unemployed,Bachelor's degree,72,No,12000,Not confident,4,Maybe,No,No,Rarely,No,Positively,Hybrid,3,Less than 1 hour,Growth potential,Yes,"Yes, anywhere"
28-32,Female,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,Outstanding,yes,150000,Confident,3,Yes,No,No,Rarely,Yes,Positively,Remote,4,1–5 hours,Work-life balance,Yes,"Yes, anywhere"
28-32,Female,"₹5,00,000–₹10,00,000",Working professional,Master's degree,Na,yes,0,Confident,4,Yes,yes,Yes,Weekly,Yes,Positively,Hybrid,1,Less than 1 hour,Work-life balance,Yes,No
18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,High school,57,yes,0,Confident,3,Yes,No,Yes,Rarely,Somewhat,Positively,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
Above 32,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,M. A. B. ED,yes,80000,Confident,2,Maybe,No,Yes,Rarely,Somewhat,Not sure,On-site,5,Less than 1 hour,Growth potential,No,"Yes, anywhere"
28-32,Female,"₹5,00,000–₹10,00,000",Working professional,Master's degree,84%,No,400000,Not confident,2,Maybe,yes,No,Weekly,Somewhat,Not sure,Remote,1,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
23-27,Female,"Less than ₹2,50,000",Currently studying,Master's degree,8.06,yes,120000,Very confident,2,Maybe,yes,Yes,Daily,Somewhat,Positively,Hybrid,4,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
28-32,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,70,yes,70000,Very confident,1,Yes,yes,No,Weekly,Yes,Positively,On-site,3,Less than 1 hour,High salary,Yes,"Yes, anywhere"
23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,68,yes,25000,Confident,4,Yes,No,No,Rarely,Yes,Positively,On-site,3,1–5 hours,Learning opportunities,No,"Yes, anywhere"
18-22,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,8.16,yes,30000,Neutral,4,No,yes,Yes,Weekly,Somewhat,Positively,Hybrid,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Master's degree,6,yes,30000,Neutral,4,Maybe,yes,No,Weekly,Somewhat,Positively,Hybrid,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
Above 32,Male,"₹10,00,000–₹20,00,000",Working professional,Bachelor's degree,63%,yes,100000,Confident,3,Maybe,No,No,Weekly,Somewhat,Not sure,Hybrid,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,76,yes,250000,Neutral,3,Yes,No,Yes,Weekly,Yes,Positively,On-site,3,1–5 hours,Job security,Yes,"Yes, anywhere"
18-22,Male,"₹5,00,000–₹10,00,000",Currently studying,High school,90,No,40000,Neutral,3,Yes,yes,No,Weekly,Yes,Positively,Hybrid,1,Less than 1 hour,Growth potential,No,No
